18:48.0,18FFE040,5,74,2B,2,DA,0A,8E,13
18:48.0,18FFE040,5,74,20,2,A3,0A,8E,13
18:48.0,18FFE040,5,74,23,2,B2,0A,8E,13
18:48.0,18FFE040,5,74,18,2,7B,0A,8E,13
18:48.0,18FFE040,5,74,15,2,6D,0A,90,13
18:48.0,18FFE040,5,74,5,2,1C,0A,8E,13
18:48.5,18FFE040,5,74,15,2,6C,0A,8E,13
18:48.5,18FFE040,5,74,18,2,7B,0A,8E,13
18:48.5,18FFE040,5,74,D2,0,1B,4,8E,13
18:48.5,18FFE040,5,74,0D,2,44,0A,8E,13
18:48.5,18FFE040,5,74,0D,2,44,0A,8E,13
18:48.5,18FFE040,5,74,8,2,2B,0A,8E,13
18:48.5,18FFE040,5,74,10,2,53,0A,8E,13
18:48.5,18FFE040,5,74,10,1,51,5,8E,13
18:48.5,18FFE040,5,74,7C,2,6F,0C,8E,13
18:48.9,18FFE040,5,74,0,2,2,0A,8D,13
18:49.0,18FFE040,5,74,0D,2,45,0A,90,13
18:49.0,18FFE040,5,74,1B,2,8A,0A,8E,13
18:49.0,18FFE040,5,74,18,2,7B,0A,8E,13
18:49.0,18FFE040,5,74,20,2,A3,0A,8E,13
18:49.0,18FFE040,5,74,1D,2,94,0A,8E,13
18:49.0,18FFE040,5,74,28,2,CC,0A,90,13
18:49.0,18FFE040,5,74,23,2,B3,0A,90,13
18:49.0,18FFE040,5,74,15,2,6D,0A,90,13
18:49.0,18FFE040,5,74,DF,0,5C,4,90,13
18:49.4,18FFE040,5,74,2D,2,E6,0A,92,13
18:49.4,18FFE040,5,74,33,2,3,0B,90,13
18:49.4,18FFE040,5,74,C7,2,E8,0D,90,13
18:49.4,18FFE040,5,74,30,2,F4,0A,90,13
18:49.4,18FFE040,5,74,3E,2,3A,0B,90,13
18:49.4,18FFE040,5,74,EA,1,95,9,90,13
18:49.4,18FFE040,5,74,3B,2,2B,0B,90,13
18:49.4,18FFE040,5,74,46,2,62,0B,90,13
18:49.4,18FFE040,5,74,4B,2,7C,0B,92,13
18:49.9,18FFE040,5,74,40,2,45,0B,92,13
18:49.9,18FFE040,5,74,4B,2,7C,0B,92,13
18:49.9,18FFE040,5,74,56,2,B2,0B,90,13
18:49.9,18FFE040,5,74,4E,2,8B,0B,92,13
18:49.9,18FFE040,5,74,53,2,A4,0B,92,13
18:49.9,18FFE040,5,74,50,2,94,0B,90,13
18:49.9,18FFE040,5,74,5E,2,DC,0B,92,13
18:49.9,18FFE040,5,74,33,2,4,0B,92,13
18:49.9,18FFE040,5,74,69,2,14,0C,94,13
18:49.9,18FFE040,5,74,5B,2,CD,0B,92,13
18:50.3,18FFE040,5,74,5B,2,CD,0B,92,13
18:50.3,18FFE040,5,74,69,2,13,0C,92,13
18:50.3,18FFE040,5,74,66,2,4,0C,92,13
18:50.4,18FFE040,5,74,71,2,3B,0C,92,13
18:50.4,18FFE040,5,74,6B,2,1D,0C,92,13
18:50.4,18FFE040,5,74,D5,2,30,0E,92,13
18:50.4,18FFE040,5,74,7C,2,72,0C,92,13
18:50.4,18FFE040,5,74,D7,3,3C,13,92,13
18:50.4,18FFE040,5,74,8E,2,CC,0C,92,13
18:50.8,18FFE040,5,74,91,2,DA,0C,90,13
18:50.8,18FFE040,5,74,8E,2,CD,0C,94,13
18:50.8,18FFE040,5,74,91,2,DB,0C,92,13
18:50.8,18FFE040,5,74,9F,2,23,0D,94,13
18:50.8,18FFE040,5,74,A4,2,3C,0D,94,13
18:50.8,18FFE040,5,74,A9,2,53,0D,92,13
18:50.8,18FFE040,5,74,AF,2,73,0D,94,13
18:50.8,18FFE040,5,74,B4,2,8C,0D,94,13
18:50.8,18FFE040,5,74,BF,2,C3,0D,94,13
18:51.3,18FFE040,5,74,C7,2,EB,0D,94,13
18:51.3,18FFE040,5,74,FA,2,EB,0E,94,13
18:51.3,18FFE040,5,74,CF,1,10,9,94,13
18:51.3,18FFE040,5,74,DF,2,65,0E,96,13
18:51.3,18FFE040,5,74,F0,2,B9,0E,94,13
18:51.3,18FFE040,5,74,ED,2,A9,0E,94,13
18:51.3,18FFE040,5,74,FA,2,EC,0E,96,13
18:51.3,18FFE040,5,74,FA,2,EC,0E,96,13
18:51.3,18FFE040,5,74,8,3,32,0F,96,13
18:51.3,18FFE040,5,74,10,3,5A,0F,96,13
18:51.7,18FFE040,5,74,10,3,5A,0F,96,13
18:51.7,18FFE040,5,74,13,3,68,0F,94,13
18:51.7,18FFE040,5,74,18,3,83,0F,96,13
18:51.7,18FFE040,5,74,1D,3,9C,0F,96,13
18:51.8,18FFE040,5,74,2B,3,E2,0F,96,13
18:51.8,18FFE040,5,74,1D,3,9C,0F,96,13
18:51.8,18FFE040,5,74,20,3,AB,0F,96,13
18:51.8,18FFE040,5,74,25,3,C4,0F,96,13
18:51.8,18FFE040,5,74,2E,3,F1,0F,96,13
18:52.2,18FFE040,5,74,23,3,BA,0F,96,13
18:52.2,18FFE040,5,74,28,3,D3,0F,96,13
18:52.2,18FFE040,5,74,1D,3,9C,0F,96,13
18:52.2,18FFE040,5,74,20,3,AB,0F,96,13
18:52.2,18FFE040,5,74,18,3,83,0F,96,13
18:52.2,18FFE040,5,74,C4,2,DD,0D,96,13
18:52.2,18FFE040,5,74,5,3,20,0F,92,13
18:52.2,18FFE040,5,74,F5,2,D3,0E,96,13
18:52.2,18FFE040,5,74,0A,3,3C,0F,96,13
18:52.3,18FFE040,5,74,0,3,0A,0F,96,13
18:52.7,18FFE040,5,74,F8,2,E1,0E,94,13
18:52.7,18FFE040,5,74,8,3,32,0F,96,13
18:52.7,18FFE040,5,74,ED,2,A9,0E,94,13
18:52.7,18FFE040,5,74,EA,2,9C,0E,96,13
18:52.7,18FFE040,5,74,DD,2,5B,0E,96,13
18:52.7,18FFE040,5,74,DA,2,4C,0E,96,13
18:52.7,18FFE040,5,74,A1,2,2E,0D,96,13
18:52.7,18FFE040,5,74,C7,2,EB,0D,94,13
18:52.7,18FFE040,5,74,BA,2,AB,0D,96,13
18:53.2,18FFE040,5,74,B4,2,8C,0D,94,13
18:53.2,18FFE040,5,74,AF,2,73,0D,94,13
18:53.2,18FFE040,5,74,B7,2,99,0D,92,13
18:53.2,18FFE040,5,74,A7,2,4B,0D,94,13
18:53.2,18FFE040,5,74,99,2,4,0D,94,13
18:53.2,18FFE040,5,74,97,2,FA,0C,94,13
18:53.2,18FFE040,5,74,8E,2,CD,0C,94,13
18:53.2,18FFE040,5,74,89,2,B4,0C,94,13
18:53.2,18FFE040,5,74,7E,2,7D,0C,94,13
18:53.2,18FFE040,5,74,99,2,3,0D,92,13
18:53.6,18FFE040,5,74,8C,2,C2,0C,92,13
18:53.6,18FFE040,5,74,74,2,4A,0C,92,13
18:53.6,18FFE040,5,74,74,2,4A,0C,92,13
18:53.6,18FFE040,5,74,3E,2,3B,0B,92,13
18:53.6,18FFE040,5,74,91,2,DB,0C,92,13
18:53.6,18FFE040,5,74,5E,2,DC,0B,92,13
18:53.6,18FFE040,5,74,61,2,EB,0B,92,13
18:53.6,18FFE040,5,74,56,2,B3,0B,92,13
18:53.7,18FFE040,5,74,5B,2,CD,0B,92,13
18:54.1,18FFE040,5,74,53,2,A4,0B,92,13
18:54.1,18FFE040,5,74,56,2,B3,0B,92,13
18:54.1,18FFE040,5,74,5B,2,CD,0B,92,13
18:54.1,18FFE040,5,74,43,2,54,0B,92,13
18:54.1,18FFE040,5,74,AF,1,6F,8,92,13
18:54.1,18FFE040,5,74,53,2,A4,0B,92,13
18:54.1,18FFE040,5,74,5E,2,DC,0B,92,13
18:54.1,18FFE040,5,74,56,2,B3,0B,92,13
18:54.1,18FFE040,5,74,4E,2,8B,0B,92,13
18:54.5,18FFE040,5,74,B7,1,97,8,92,13
18:54.5,18FFE040,5,74,61,2,E9,0B,90,13
18:54.5,18FFE040,5,74,59,2,C3,0B,92,13
18:54.5,18FFE040,5,74,69,1,10,7,92,13
18:54.5,18FFE040,5,74,8E,2,CC,0C,92,13
18:54.5,18FFE040,5,74,76,2,54,0C,92,13
18:54.5,18FFE040,5,74,79,2,63,0C,92,13
18:54.5,18FFE040,5,74,7C,2,72,0C,92,13
18:54.6,18FFE040,5,74,79,2,64,0C,94,13
18:55.0,18FFE040,5,74,86,2,A5,0C,94,13
18:55.0,18FFE040,5,74,84,2,9B,0C,94,13
18:55.0,18FFE040,5,74,9F,2,23,0D,94,13
18:55.0,18FFE040,5,74,91,2,DC,0C,94,13
18:55.0,18FFE040,5,74,B4,2,8C,0D,94,13
18:55.0,18FFE040,5,74,AF,2,73,0D,94,13
18:55.0,18FFE040,5,74,BA,2,AA,0D,94,13
18:55.0,18FFE040,5,74,AC,2,64,0D,94,13
18:55.0,18FFE040,5,74,CA,2,FA,0D,94,13
18:55.1,18FFE040,5,74,D5,2,33,0E,96,13
18:55.5,18FFE040,5,74,E7,2,8B,0E,94,13
18:55.5,18FFE040,5,74,F2,2,C4,0E,96,13
18:55.5,18FFE040,5,74,FA,2,EC,0E,96,13
18:55.5,18FFE040,5,74,5,3,23,0F,96,13
18:55.5,18FFE040,5,74,15,3,74,0F,96,13
18:55.5,18FFE040,5,74,30,3,1,10,9D,13
18:55.5,18FFE040,5,74,30,3,FB,0F,96,13
18:55.5,18FFE040,5,74,43,3,5C,10,98,13
18:55.5,18FFE040,5,74,48,3,75,10,98,13
18:56.0,18FFE040,5,74,59,3,CA,10,98,13
18:56.0,18FFE040,5,74,5E,3,E3,10,98,13
18:56.0,18FFE040,5,74,B2,3,89,12,98,13
18:56.0,18FFE040,5,74,6E,3,34,11,98,13
18:56.0,18FFE040,5,74,91,3,E3,11,98,13
18:56.0,18FFE040,5,74,8C,3,CB,11,99,13
18:56.0,18FFE040,5,74,97,3,2,12,99,13
18:56.0,18FFE040,5,74,AA,3,61,12,99,13
18:56.0,18FFE040,5,74,B2,3,8A,12,99,13
18:56.0,18FFE040,5,74,B4,3,94,12,99,13
18:56.4,18FFE040,5,74,BF,3,CB,12,99,13
18:56.4,18FFE040,5,74,C4,3,E4,12,99,13
18:56.4,18FFE040,5,74,DA,3,52,13,99,13
18:56.4,18FFE040,5,74,E2,3,7A,13,99,13
18:56.4,18FFE040,5,74,DA,3,4B,13,92,13
18:56.4,18FFE040,5,74,97,3,4,12,9B,13
18:56.4,18FFE040,5,74,F5,3,DC,13,9B,13
18:56.5,18FFE040,5,74,FD,3,4,14,9B,13
18:56.5,18FFE040,5,74,FD,3,4,14,9B,13
18:56.9,18FFE040,5,74,EA,3,A5,13,9B,13
18:56.9,18FFE040,5,74,F2,4,D2,18,9B,13
18:56.9,18FFE040,5,74,15,4,7C,14,9B,13
18:56.9,18FFE040,5,74,0D,4,54,14,9B,13
18:56.9,18FFE040,5,74,15,4,7C,14,9B,13
18:56.9,18FFE040,5,74,20,4,B4,14,9B,13
18:56.9,18FFE040,5,74,18,4,8B,14,9B,13
18:56.9,18FFE040,5,74,2B,4,EB,14,9B,13
18:56.9,18FFE040,5,74,28,4,DC,14,9B,13
18:57.0,18FFE040,5,74,30,4,4,15,9B,13
18:57.4,18FFE040,5,74,43,4,63,15,9B,13
18:57.4,18FFE040,5,74,1B,4,9D,14,9D,13
18:57.4,18FFE040,5,74,4E,4,9D,15,9D,13
18:57.4,18FFE040,5,74,4E,4,9D,15,9D,13
18:57.4,18FFE040,5,74,4E,4,8C,15,8E,13
18:57.4,18FFE040,5,74,56,4,C5,15,9D,13
18:57.4,18FFE040,5,74,4E,4,97,15,98,13
18:57.4,18FFE040,5,74,5E,4,ED,15,9D,13
18:57.4,18FFE040,5,74,ED,3,B6,13,9D,13
18:57.9,18FFE040,5,74,79,4,75,16,9D,13
18:57.9,18FFE040,5,74,63,4,4,16,9B,13
18:57.9,18FFE040,5,74,7C,4,86,16,9F,13
18:57.9,18FFE040,5,74,84,4,AC,16,9D,13
18:57.9,18FFE040,5,74,8C,4,D4,16,9D,13
18:57.9,18FFE040,5,74,94,4,FE,16,9F,13
18:57.9,18FFE040,5,74,9F,4,36,17,9F,13
18:57.9,18FFE040,5,74,A1,4,40,17,9F,13
18:57.9,18FFE040,5,74,AC,4,77,17,9F,13
18:57.9,18FFE040,5,74,2,4,21,14,9F,13
18:58.3,18FFE040,5,74,AC,4,77,17,9F,13
18:58.3,18FFE040,5,74,BF,4,D6,17,9F,13
18:58.3,18FFE040,5,74,CA,4,13,18,A3,13
18:58.3,18FFE040,5,74,CA,4,10,18,A1,13
18:58.3,18FFE040,5,74,CA,4,10,18,A1,13
18:58.3,18FFE040,5,74,D2,4,38,18,A1,13
18:58.3,18FFE040,5,74,CA,4,5,18,98,13
18:58.3,18FFE040,5,74,DF,4,7A,18,A1,13
18:58.3,18FFE040,5,74,CA,4,10,18,A1,13
18:58.8,18FFE040,5,74,E8,4,A7,18,A1,13
18:58.8,18FFE040,5,74,F0,4,CF,18,A1,13
18:58.8,18FFE040,5,74,F2,4,DC,18,A3,13
18:58.8,18FFE040,5,74,8,5,75,19,C4,13
18:58.8,18FFE040,5,74,4E,5,AA,1A,A3,13
18:58.8,18FFE040,5,74,E5,4,9A,18,A3,13
18:58.8,18FFE040,5,74,0D,5,7B,19,B5,13
18:58.8,18FFE040,5,74,15,5,8C,19,A3,13
18:58.8,18FFE040,5,74,1B,5,AA,19,A3,13
18:58.8,18FFE040,5,74,1D,5,B4,19,A3,13
18:59.3,18FFE040,5,74,28,5,EB,19,A3,13
18:59.3,18FFE040,5,74,28,5,EB,19,A3,13
18:59.3,18FFE040,5,74,CF,4,2E,18,A5,13
18:59.3,18FFE040,5,74,23,5,D2,19,A3,13
18:59.3,18FFE040,5,74,26,5,E1,19,A3,13
18:59.3,18FFE040,5,74,53,5,C6,1A,A5,13
18:59.3,18FFE040,5,74,49,5,94,1A,A5,13
18:59.3,18FFE040,5,74,46,5,85,1A,A5,13
18:59.3,18FFE040,5,74,66,5,23,1B,A3,13
18:59.8,18FFE040,5,74,6E,5,55,1B,AA,13
18:59.8,18FFE040,5,74,CF,5,36,1D,A5,13
18:59.8,18FFE040,5,74,6C,5,44,1B,A5,13
18:59.8,18FFE040,5,74,71,5,85,1B,C2,13
18:59.8,18FFE040,5,74,6C,5,44,1B,A5,13
18:59.8,18FFE040,5,74,6E,5,4E,1B,A5,13
18:59.8,18FFE040,5,74,66,5,23,1B,A3,13
18:59.8,18FFE040,5,74,81,5,AF,1B,A6,13
18:59.8,18FFE040,5,74,D2,5,45,1D,A5,13
18:59.8,18FFE040,5,74,84,5,BC,1B,A5,13
19:00.2,18FFE040,5,74,7F,5,92,1B,99,13
19:00.2,18FFE040,5,74,87,5,CC,1B,A5,13
19:00.2,18FFE040,5,74,8F,5,F5,1B,A6,13
19:00.3,18FFE040,5,74,8C,5,E5,1B,A5,13
19:00.3,18FFE040,5,74,9C,5,35,1C,A5,13
19:00.3,18FFE040,5,74,9F,5,44,1C,A5,13
19:00.3,18FFE040,5,74,AA,5,7D,1C,A6,13
19:00.3,18FFE040,5,74,CA,5,1E,1D,A6,13
19:00.3,18FFE040,5,74,AC,5,87,1C,A6,13
19:00.3,18FFE040,5,74,CF,5,37,1D,A6,13
19:00.7,18FFE040,5,74,CF,5,37,1D,A6,13
19:00.7,18FFE040,5,74,ED,5,CC,1D,A5,13
19:00.7,18FFE040,5,74,4B,6,A7,1F,A6,13
19:00.7,18FFE040,5,74,F8,5,8,1E,A8,13
19:00.7,18FFE040,5,74,13,6,90,1E,A8,13
19:00.7,18FFE040,5,74,20,6,D2,1E,A8,13
19:00.7,18FFE040,5,74,13,6,8C,1E,A5,13
19:00.7,18FFE040,5,74,2E,6,18,1F,A8,13
19:00.7,18FFE040,5,74,5E,6,0A,20,A8,13
19:01.2,18FFE040,5,74,7F,6,B0,20,A8,13
19:01.2,18FFE040,5,74,9A,7,44,26,AA,13
19:01.2,18FFE040,5,74,CD,6,3C,22,AA,13
19:01.2,18FFE040,5,74,F0,6,EF,22,AC,13
19:01.2,18FFE040,5,74,0,7,47,23,B0,13
19:01.2,18FFE040,5,74,1E,7,D7,23,AC,13
19:01.2,18FFE040,5,74,43,7,91,24,AC,13
19:01.2,18FFE040,5,74,5C,7,13,25,AE,13
19:01.2,18FFE040,5,74,81,7,CD,25,AE,13
19:01.2,18FFE040,5,74,97,7,3C,26,AE,13
19:01.7,18FFE040,5,74,B5,7,D7,26,B0,13
19:01.7,18FFE040,5,74,D8,7,88,27,B0,13
19:01.7,18FFE040,5,74,ED,7,F2,27,B0,13
19:01.7,18FFE040,5,74,0B,8,8D,28,B2,13
19:01.7,18FFE040,5,74,E0,6,A9,22,B2,13
19:01.7,18FFE040,5,74,9A,8,60,2B,B3,13
19:01.7,18FFE040,5,74,59,8,5,2A,AA,13
19:01.7,18FFE040,5,74,4E,8,E1,29,B3,13
19:01.7,18FFE040,5,74,C5,8,3E,2C,B5,13
19:02.2,18FFE040,5,74,81,8,E6,2A,B5,13
19:02.2,18FFE040,5,74,92,8,41,2B,B7,13
19:02.2,18FFE040,5,74,92,8,41,2B,B7,13
19:02.2,18FFE040,5,74,A4,8,A0,2B,B9,13
19:02.2,18FFE040,5,74,AF,8,D7,2B,B9,13
19:02.2,18FFE040,5,74,F0,8,24,2D,BB,13
19:02.2,18FFE040,5,74,89,7,0F,26,BB,13
19:02.2,18FFE040,5,74,D0,8,83,2C,BB,13
19:02.2,18FFE040,5,74,E0,8,80,2D,7,14
19:02.2,18FFE040,5,74,E2,8,E2,2C,BD,13
19:02.6,18FFE040,5,74,EB,8,14,2D,BF,13
19:02.6,18FFE040,5,74,F5,8,3D,2D,BB,13
19:02.6,18FFE040,5,74,FD,8,71,2D,C0,13
19:02.6,18FFE040,5,74,FD,8,71,2D,C0,13
19:02.6,18FFE040,5,74,3,9,90,2D,C0,13
19:02.6,18FFE040,5,74,0B,9,B8,2D,C0,13
19:02.6,18FFE040,5,74,0B,9,BD,2D,C2,13
19:02.6,18FFE040,5,74,D5,8,AC,2C,C2,13
19:02.6,18FFE040,5,74,18,9,FF,2D,C2,13
19:03.1,18FFE040,5,74,10,9,D6,2D,C2,13
19:03.1,18FFE040,5,74,18,9,3,2E,C4,13
19:03.1,18FFE040,5,74,29,9,59,2E,C4,13
19:03.1,18FFE040,5,74,31,9,82,2E,C4,13
19:03.1,18FFE040,5,74,39,9,AF,2E,C6,13
19:03.1,18FFE040,5,74,3E,9,C8,2E,C6,13
19:03.1,18FFE040,5,74,41,9,D7,2E,C6,13
19:03.1,18FFE040,5,74,36,9,92,2E,C0,13
19:03.1,18FFE040,5,74,B2,9,13,31,C6,13
19:03.1,18FFE040,5,74,33,9,91,2E,C6,13
19:03.6,18FFE040,5,74,4C,9,0F,2F,C6,13
19:03.6,18FFE040,5,74,4C,9,14,2F,C8,13
19:03.6,18FFE040,5,74,8A,9,4E,30,C8,13
19:03.6,18FFE040,5,74,69,9,A7,2F,C8,13
19:03.6,18FFE040,5,74,54,9,3C,2F,C8,13
19:03.6,18FFE040,5,74,4C,9,14,2F,C8,13
19:03.6,18FFE040,5,74,5E,9,6F,2F,C8,13
19:03.6,18FFE040,5,74,64,9,99,2F,CD,13
19:03.6,18FFE040,5,74,5C,9,6A,2F,CA,13
19:04.0,18FFE040,5,74,67,9,A1,2F,CA,13
19:04.0,18FFE040,5,74,5E,9,74,2F,CA,13
19:04.0,18FFE040,5,74,6C,9,BB,2F,CA,13
19:04.0,18FFE040,5,74,8A,9,53,30,CA,13
19:04.0,18FFE040,5,74,16,9,0C,2E,CC,13
19:04.0,18FFE040,5,74,74,9,8D,30,10,14
19:04.0,18FFE040,5,74,69,9,AB,2F,CA,13
19:04.0,18FFE040,5,74,6F,9,CF,2F,CC,13
19:04.1,18FFE040,5,74,64,9,97,2F,CC,13
19:04.1,18FFE040,5,74,BD,9,5A,31,CC,13
19:04.5,18FFE040,5,74,74,9,E8,2F,CC,13
19:04.5,18FFE040,5,74,79,9,12,30,D3,13
19:04.5,18FFE040,5,74,79,9,1,30,CC,13
19:04.5,18FFE040,5,74,7F,9,B4,30,9,14
19:04.5,18FFE040,5,74,77,9,F7,2F,CC,13
19:04.5,18FFE040,5,74,84,9,39,30,CC,13
19:04.5,18FFE040,5,74,3,8,9A,28,CC,13
19:04.5,18FFE040,5,74,7C,9,11,30,CC,13
19:04.5,18FFE040,5,74,8A,9,58,30,CC,13
19:05.0,18FFE040,5,74,87,9,48,30,CC,13
19:05.0,18FFE040,5,74,16,9,0C,2E,CC,13
19:05.0,18FFE040,5,74,56,9,50,2F,CC,13
19:05.0,18FFE040,5,74,81,9,B3,2F,9B,13
19:05.0,18FFE040,5,74,7C,9,13,30,CD,13
19:05.0,18FFE040,5,74,92,9,83,30,CD,13
19:05.0,18FFE040,5,74,84,9,3C,30,CD,13
19:05.0,18FFE040,5,74,8C,9,62,30,CC,13
19:05.0,18FFE040,5,74,8C,9,62,30,CC,13
19:05.5,18FFE040,5,74,8A,9,5A,30,CD,13
19:05.5,18FFE040,5,74,59,9,62,2F,CD,13
19:05.5,18FFE040,5,74,92,9,83,30,CD,13
19:05.5,18FFE040,5,74,8A,9,5F,30,CF,13
19:05.5,18FFE040,5,74,8F,9,73,30,CD,13
19:05.5,18FFE040,5,74,97,9,A1,30,CF,13
19:05.5,18FFE040,5,74,8C,9,64,30,CD,13
19:05.5,18FFE040,5,74,92,9,87,30,CF,13
19:05.5,18FFE040,5,74,8A,9,5A,30,CD,13
19:05.5,18FFE040,5,74,8F,9,73,30,CD,13
19:06.0,18FFE040,5,74,EB,9,46,32,CD,13
19:06.0,18FFE040,5,74,9A,9,AB,30,CD,13
19:06.0,18FFE040,5,74,87,9,4B,30,CD,13
19:06.0,18FFE040,5,74,AA,9,FC,30,CD,13
19:06.0,18FFE040,5,74,8C,9,64,30,CD,13
19:06.0,18FFE040,5,74,8C,9,62,30,CC,13
19:06.0,18FFE040,5,74,92,9,83,30,CD,13
19:06.0,18FFE040,5,74,8A,9,5A,30,CD,13
19:06.0,18FFE040,5,74,92,9,83,30,CD,13
19:06.0,18FFE040,5,74,8C,9,64,30,CD,13
19:06.5,18FFE040,5,74,CA,9,9E,31,CD,13
19:06.5,18FFE040,5,74,BA,9,4D,31,CD,13
19:06.5,18FFE040,5,74,8A,9,58,30,CC,13
19:06.5,18FFE040,5,74,8C,9,64,30,CD,13
19:06.5,18FFE040,5,74,92,9,80,30,CC,13
19:06.5,18FFE040,5,74,8C,9,64,30,CD,13
19:06.5,18FFE040,5,74,8F,9,73,30,CD,13
19:06.5,18FFE040,5,74,56,7,2F,25,CD,13
19:06.5,18FFE040,5,74,87,9,4B,30,CD,13
19:06.9,18FFE040,5,74,8C,9,64,30,CD,13
19:06.9,18FFE040,5,74,8,9,C7,2D,CD,13
19:06.9,18FFE040,5,74,59,9,62,2F,CD,13
19:06.9,18FFE040,5,74,97,9,F6,31,5A,14
19:06.9,18FFE040,5,74,97,9,99,30,CC,13
19:06.9,18FFE040,5,74,94,9,8D,30,CD,13
19:07.0,18FFE040,5,74,8F,9,73,30,CD,13
19:07.0,18FFE040,5,74,94,9,8D,30,CD,13
19:07.0,18FFE040,5,74,8F,9,73,30,CD,13
19:07.0,18FFE040,5,74,97,0A,AE,35,CD,13
19:07.4,18FFE040,5,74,8C,9,64,30,CD,13
19:07.4,18FFE040,5,74,A5,9,E8,30,CF,13
19:07.4,18FFE040,5,74,6C,9,C2,2F,CD,13
19:07.4,18FFE040,5,74,92,9,83,30,CD,13
19:07.4,18FFE040,5,74,97,9,F4,30,F1,13
19:07.4,18FFE040,5,74,84,9,3C,30,CD,13
19:07.4,18FFE040,5,74,BD,9,66,31,D1,13
19:07.4,18FFE040,5,74,71,0A,F2,34,CF,13
19:07.4,18FFE040,5,74,9F,9,C9,30,CF,13
19:07.5,18FFE040,5,74,A2,9,0C,31,E4,13
19:07.9,18FFE040,5,74,94,9,92,30,CF,13
19:07.9,18FFE040,5,74,9A,9,B0,30,CF,13
19:07.9,18FFE040,5,74,7C,9,1D,30,D1,13
19:07.9,18FFE040,5,74,9F,9,CE,30,D1,13
19:07.9,18FFE040,5,74,97,9,A1,30,CF,13
19:07.9,18FFE040,5,74,9F,9,C9,30,CF,13
19:07.9,18FFE040,5,74,9C,9,BA,30,CF,13
19:07.9,18FFE040,5,74,A2,9,D9,30,CF,13
19:07.9,18FFE040,5,74,9C,9,BA,30,CF,13
19:08.4,18FFE040,5,74,84,9,45,30,D1,13
19:08.4,18FFE040,5,74,6C,7,A6,25,D1,13
19:08.4,18FFE040,5,74,9F,9,C9,30,CF,13
19:08.4,18FFE040,5,74,B5,9,3E,31,D1,13
19:08.4,18FFE040,5,74,9C,9,BA,30,CF,13
19:08.4,18FFE040,5,74,A5,9,ED,30,D1,13
19:08.4,18FFE040,5,74,A7,9,0B,31,D9,13
19:08.4,18FFE040,5,74,A7,9,F2,30,CF,13
19:08.4,18FFE040,5,74,A7,9,F7,30,D1,13
19:08.4,18FFE040,5,74,9F,9,CE,30,D1,13
19:08.9,18FFE040,5,74,A5,9,ED,30,D1,13
19:08.9,18FFE040,5,74,A5,9,ED,30,D1,13
19:08.9,18FFE040,5,74,AD,9,10,31,CF,13
19:08.9,18FFE040,5,74,9F,9,C9,30,CF,13
19:08.9,18FFE040,5,74,9F,9,CE,30,D1,13
19:08.9,18FFE040,5,74,87,9,55,30,D1,13
19:08.9,18FFE040,5,74,9C,9,BA,30,CF,13
19:08.9,18FFE040,5,74,9A,9,B0,30,CF,13
19:08.9,18FFE040,5,74,9F,9,C9,30,CF,13
19:08.9,18FFE040,5,74,9A,9,B0,30,CF,13
19:09.4,18FFE040,5,74,A7,9,ED,30,CD,13
19:09.4,18FFE040,5,74,A2,9,D4,30,CD,13
19:09.4,18FFE040,5,74,9A,9,B0,30,CF,13
19:09.4,18FFE040,5,74,97,9,A1,30,CF,13
19:09.4,18FFE040,5,74,97,9,A1,30,CF,13
19:09.4,18FFE040,5,74,9C,9,BA,30,CF,13
19:09.4,18FFE040,5,74,97,9,A1,30,CF,13
19:09.4,18FFE040,5,74,8F,9,78,30,CF,13
19:09.4,18FFE040,5,74,9C,9,BA,30,CF,13
19:09.4,18FFE040,5,74,8F,9,73,30,CD,13
19:09.8,18FFE040,5,74,92,9,87,30,CF,13
19:09.8,18FFE040,5,74,87,9,50,30,CF,13
19:09.9,18FFE040,5,74,67,9,AD,2F,CF,13
19:09.9,18FFE040,5,74,CF,5,71,1D,CD,13
19:09.9,18FFE040,5,74,7F,9,22,30,CD,13
19:09.9,18FFE040,5,74,7F,9,22,30,CD,13
19:09.9,18FFE040,5,74,84,9,39,30,CC,13
19:09.9,18FFE040,5,74,79,9,4,30,CD,13
19:09.9,18FFE040,5,74,7F,9,20,30,CC,13
19:10.3,18FFE040,5,74,2E,9,85,2E,CC,13
19:10.3,18FFE040,5,74,71,9,D9,2F,CC,13
19:10.3,18FFE040,5,74,71,9,D9,2F,CC,13
19:10.3,18FFE040,5,74,77,9,F7,2F,CC,13
19:10.3,18FFE040,5,74,74,9,E8,2F,CC,13
19:10.3,18FFE040,5,74,6C,9,BB,2F,CA,13
19:10.3,18FFE040,5,74,71,9,D9,2F,CC,13
19:10.3,18FFE040,5,74,74,9,C4,2F,BD,13
19:10.3,18FFE040,5,74,71,9,CF,2F,C8,13
19:10.4,18FFE040,5,74,67,9,A1,2F,CA,13
19:10.8,18FFE040,5,74,5E,9,74,2F,CA,13
19:10.8,18FFE040,5,74,5E,9,74,2F,CA,13
19:10.8,18FFE040,5,74,59,9,56,2F,C8,13
19:10.8,18FFE040,5,74,AF,0A,1A,36,C8,13
19:10.8,18FFE040,5,74,5C,9,6A,2F,CA,13
19:10.8,18FFE040,5,74,51,9,2D,2F,C8,13
19:10.8,18FFE040,5,74,D8,9,D9,31,C8,13
